Exercise ID,Exercise Name,YouTube URL,Video ID,Expected CDN URL,CDN Exists,Status
shoulder_21s,"21’s (Shoulder)",https://youtube.com/shorts/YnxTOnuEwUw?feature=share,YnxTOnuEwUw,https://unclerommy.b-cdn.net/YnxTOnuEwUw.mp4,YES,CDN OK
active_hangs,"Active Hangs",https://youtube.com/shorts/QSy3l2Omekw?feature=share,QSy3l2Omekw,https://unclerommy.b-cdn.net/QSy3l2Omekw.mp4,YES,CDN OK
arnold_press,"Arnold Press",https://www.youtube.com/shorts/QUhUm-TfzGw,QUhUm-TfzGw,https://unclerommy.b-cdn.net/QUhUm-TfzGw.mp4,YES,CDN OK
back_bridges,"Back Bridges",https://youtube.com/shorts/RZc7amGOI7E?feature=share,RZc7amGOI7E,https://unclerommy.b-cdn.net/RZc7amGOI7E.mp4,NO,CDN MISSING
backward_treadmill_walk,"Backward Walking on the Treadmill",https://youtube.com/shorts/ybtXXzTnj4w?feature=share,ybtXXzTnj4w,https://unclerommy.b-cdn.net/ybtXXzTnj4w.mp4,YES,CDN OK
barbell_good_mornings,"Barbell Good Mornings",https://youtube.com/shorts/yVktQUdY4zs?feature=share,yVktQUdY4zs,https://unclerommy.b-cdn.net/yVktQUdY4zs.mp4,NO,CDN MISSING
barbell_hip_thrusts,"Barbell Hip Thrusts",https://youtube.com/shorts/d0wZXa55gIc?feature=share,d0wZXa55gIc,https://unclerommy.b-cdn.net/d0wZXa55gIc.mp4,NO,CDN MISSING
barbell_split_squats,"Barbell Split Squats",https://youtube.com/shorts/CczP0LkqDWk?si=tb_p1DYOHPyVfFD3,CczP0LkqDWk,https://unclerommy.b-cdn.net/CczP0LkqDWk.mp4,YES,CDN OK
barbell_ez_bar_curl,"Barbell/EZ Bar Curl",https://youtube.com/shorts/b-npw5oLoJA?feature=share,b-npw5oLoJA,https://unclerommy.b-cdn.net/b-npw5oLoJA.mp4,YES,CDN OK
barbell_ezbar_pullovers,"Barbell/EZ Bar Pullovers",https://youtube.com/shorts/f1LjQ3rYeNg?feature=share,f1LjQ3rYeNg,https://unclerommy.b-cdn.net/f1LjQ3rYeNg.mp4,NO,CDN MISSING
behind_ass_lateral_raises,"Behind Ass Lateral Raises",https://youtube.com/shorts/Q2M9M4Ya6wg?feature=share,Q2M9M4Ya6wg,https://unclerommy.b-cdn.net/Q2M9M4Ya6wg.mp4,YES,CDN OK
behind_neck_press,"Behind Neck Press",https://youtube.com/shorts/ax2tv9la8MQ?feature=share,ax2tv9la8MQ,https://unclerommy.b-cdn.net/ax2tv9la8MQ.mp4,YES,CDN OK
behind_ankle_barbell_raise,"Behind the Ankle Barbell Raise",https://youtube.com/shorts/i1uyE4sLRuQ?si=iofn6DLHiH3IRdWy,i1uyE4sLRuQ,https://unclerommy.b-cdn.net/i1uyE4sLRuQ.mp4,YES,CDN OK
behind_arse_bar_raise,"Behind the Arse Bar Raise",https://youtube.com/shorts/0d3zYwcuXlo?si=bhs3o-2c2S8_MloF,0d3zYwcuXlo,https://unclerommy.b-cdn.net/0d3zYwcuXlo.mp4,NO,CDN MISSING
behind_arse_cable_upright_rows,"Behind the Arse Cable Upright Rows (Straight Bar Attachment)",https://youtube.com/shorts/3MCe-np6VoM?si=TLilOBPAuMYZXUYK,3MCe-np6VoM,https://unclerommy.b-cdn.net/3MCe-np6VoM.mp4,YES,CDN OK
behind_arse_upright_rows_bar,"Behind the Arse Upright Rows (Straight Bar / EZ Bar)",https://youtube.com/shorts/ghzIOkl_11k?si=ghx36tWXZGX5p70z,ghzIOkl_11k,https://unclerommy.b-cdn.net/ghzIOkl_11k.mp4,YES,CDN OK
bulgarian_split_squats,"Bulgarian Split Squats",https://youtube.com/shorts/vAmZHum9FFo?feature=share,vAmZHum9FFo,https://unclerommy.b-cdn.net/vAmZHum9FFo.mp4,YES,CDN OK
cable_curl,"Cable Curls",https://www.youtube.com/shorts/UH3uES0MAgg?feature=share,UH3uES0MAgg,https://unclerommy.b-cdn.net/UH3uES0MAgg.mp4,YES,CDN OK
cable_good_mornings,"Cable Good Mornings",https://youtube.com/shorts/nyTvQRvkmss?feature=share,nyTvQRvkmss,https://unclerommy.b-cdn.net/nyTvQRvkmss.mp4,NO,CDN MISSING
cable_hamstring_curls,"Cable Hamstring Curls",https://youtube.com/shorts/ctgmcE6dFqY?si=B_GanDYlheWJR3Vv,ctgmcE6dFqY,https://unclerommy.b-cdn.net/ctgmcE6dFqY.mp4,YES,CDN OK
cable_handle_external_rotation,"Cable Handle External Rotations",https://youtube.com/shorts/W43U7gbvs2Y?feature=share,W43U7gbvs2Y,https://unclerommy.b-cdn.net/W43U7gbvs2Y.mp4,NO,CDN MISSING
cable_handle_internal_rotation,"Cable Handle Internal Rotations",https://youtube.com/shorts/QSy3l2Omekw?feature=share,QSy3l2Omekw,https://unclerommy.b-cdn.net/QSy3l2Omekw.mp4,YES,CDN OK
chest_supported_lateral_raises,"Chest Supported Lateral Raises",https://youtube.com/shorts/ysoFfDGK_Ks?feature=share,ysoFfDGK_Ks,https://unclerommy.b-cdn.net/ysoFfDGK_Ks.mp4,YES,CDN OK
chest_supported_rows,"Chest Supported Rows",https://www.youtube.com/shorts/x69X23j0dw0,x69X23j0dw0,https://unclerommy.b-cdn.net/x69X23j0dw0.mp4,YES,CDN OK
chest_supported_shrugs,"Chest Supported Shrugs",https://youtube.com/shorts/sZlrq9FgM7w?feature=share,sZlrq9FgM7w,https://unclerommy.b-cdn.net/sZlrq9FgM7w.mp4,NO,CDN MISSING
close_grip_bar_curl,"Close Grip Bar Curl",https://youtube.com/shorts/rOxWlfKEoiU?feature=share,rOxWlfKEoiU,https://unclerommy.b-cdn.net/rOxWlfKEoiU.mp4,YES,CDN OK
close_grip_bench_press,"Close Grip Bench Press",https://youtube.com/shorts/Xvl5q-PHPhk?si=zVC66iBQq3EtVMGR,Xvl5q-PHPhk,https://unclerommy.b-cdn.net/Xvl5q-PHPhk.mp4,YES,CDN OK
close_grip_pull_ups,"Close Grip Pull-Ups",https://www.youtube.com/shorts/TjIeXY_zr8s,TjIeXY_zr8s,https://unclerommy.b-cdn.net/TjIeXY_zr8s.mp4,YES,CDN OK
copenhagen_planks,"Copenhagen Planks",https://youtube.com/shorts/JMD4sZEBePk?si=QPDAWJ6IkjkTN7tf,JMD4sZEBePk,https://unclerommy.b-cdn.net/JMD4sZEBePk.mp4,YES,CDN OK
cossack_barbell_squats,"Cossack Barbell Squats",https://youtube.com/shorts/ZPRa8nvNNqo?si=dT-NRqdYa2wVO4FE,ZPRa8nvNNqo,https://unclerommy.b-cdn.net/ZPRa8nvNNqo.mp4,YES,CDN OK
cossack_dumbbell_squat,"Cossack Dumbbell Squat",https://youtube.com/shorts/ZPRa8nvNNqo?si=dT-NRqdYa2wVO4FE,ZPRa8nvNNqo,https://unclerommy.b-cdn.net/ZPRa8nvNNqo.mp4,YES,CDN OK
criss_cross_cable_pushdown,"Criss Cross Cable Pushdowns",https://youtube.com/shorts/LLHEFZHVkdg?feature=share,LLHEFZHVkdg,https://unclerommy.b-cdn.net/LLHEFZHVkdg.mp4,YES,CDN OK
criss_cross_cable_pushdowns,"Criss Cross Cable Pushdowns",https://youtube.com/shorts/uyOy0-JxTuU?feature=share,uyOy0-JxTuU,https://unclerommy.b-cdn.net/uyOy0-JxTuU.mp4,YES,CDN OK
db_rdls,"DB RDLs",https://youtube.com/shorts/G_sJEDd6R1I?si=PP3gBWYITeBl4nNI,G_sJEDd6R1I,https://unclerommy.b-cdn.net/G_sJEDd6R1I.mp4,YES,CDN OK
dead_hang,"Dead Hangs",https://youtube.com/shorts/QSy3l2Omekw?feature=share,QSy3l2Omekw,https://unclerommy.b-cdn.net/QSy3l2Omekw.mp4,YES,CDN OK
dead_hangs,"Dead Hangs",https://youtube.com/shorts/QSy3l2Omekw?feature=share,QSy3l2Omekw,https://unclerommy.b-cdn.net/QSy3l2Omekw.mp4,YES,CDN OK
dead_rows,"Dead Rows",https://youtube.com/shorts/CpyTYZIRrtM,CpyTYZIRrtM,https://unclerommy.b-cdn.net/CpyTYZIRrtM.mp4,YES,CDN OK
deadlifts,"Deadlifts",https://youtube.com/shorts/rSPL_LYJB9M?feature=share,rSPL_LYJB9M,https://unclerommy.b-cdn.net/rSPL_LYJB9M.mp4,NO,CDN MISSING
deficit_deadlifts,"Deficit Deadlifts",,,,,No Video URL
dips,"Dips",,,,,No Video URL
double_arm_hammer_curls,"Double Arm Hammer Curls",https://youtube.com/shorts/9Yyw_N4o2sM?si=fYZ2XK5_VWYavvx2,9Yyw_N4o2sM,https://unclerommy.b-cdn.net/9Yyw_N4o2sM.mp4,YES,CDN OK
double_hammer_curl,"Double Hammer Curls",https://youtube.com/shorts/9Yyw_N4o2sM?si=fYZ2XK5_VWYavvx2,9Yyw_N4o2sM,https://unclerommy.b-cdn.net/9Yyw_N4o2sM.mp4,YES,CDN OK
double_hammer_curls,"Double Hammer Curls",https://youtube.com/shorts/9Yyw_N4o2sM?si=fYZ2XK5_VWYavvx2,9Yyw_N4o2sM,https://unclerommy.b-cdn.net/9Yyw_N4o2sM.mp4,YES,CDN OK
double_trouble,"Double Trouble",https://youtube.com/shorts/2lCF--L4XLM?si=H3T6l-2oqPsvzePB,2lCF--L4XLM,https://unclerommy.b-cdn.net/2lCF--L4XLM.mp4,YES,CDN OK
drag_curl,"Drag Curls",https://youtube.com/shorts/sPkpBMjFHC0?feature=share,sPkpBMjFHC0,https://unclerommy.b-cdn.net/sPkpBMjFHC0.mp4,YES,CDN OK
dumbbell_deadlifts,"Dumbbell Deadlifts",https://youtube.com/shorts/9cf-P4JVeU8?feature=share,9cf-P4JVeU8,https://unclerommy.b-cdn.net/9cf-P4JVeU8.mp4,YES,CDN OK
forearm_dumbbell_circuit,"Dumbbell Forearm Circuit",https://youtube.com/shorts/infDnTE_LSw?feature=share,infDnTE_LSw,https://unclerommy.b-cdn.net/infDnTE_LSw.mp4,NO,CDN MISSING
dumbbell_forearm_circuit,"Dumbbell Forearm Circuit",https://youtu.be/38C1yg-oDl4?si=outOAc7brItrOBxr,,,,Invalid YouTube URL
dumbbell_jm_press,"Dumbbell JM Press",https://youtube.com/shorts/vILUhXIM9rc?si=0tk5k_RZiqQMKirT,vILUhXIM9rc,https://unclerommy.b-cdn.net/vILUhXIM9rc.mp4,YES,CDN OK
dumbbell_kickbacks,"Dumbbell Kickbacks",https://youtube.com/shorts/6KIn4mRX9rU?si=HKje21tyy2sB2R-k,6KIn4mRX9rU,https://unclerommy.b-cdn.net/6KIn4mRX9rU.mp4,NO,CDN MISSING
dumbbell_shoulder_external_rotations,"Dumbbell Shoulder External Rotations",https://www.youtube.com/shorts/cRHi3xXcfww,cRHi3xXcfww,https://unclerommy.b-cdn.net/cRHi3xXcfww.mp4,NO,CDN MISSING
dumbbell_tricep_extensions,"Dumbbell Tricep Extensions",https://youtube.com/shorts/h24fKMGfy_I?feature=share,h24fKMGfy_I,https://unclerommy.b-cdn.net/h24fKMGfy_I.mp4,YES,CDN OK
dumbbell_tricep_lying_extension,"Dumbbell Tricep Lying Extensions",https://youtube.com/shorts/h24fKMGfy_I?feature=share,h24fKMGfy_I,https://unclerommy.b-cdn.net/h24fKMGfy_I.mp4,YES,CDN OK
dumbbell_tricep_lying_extensions,"Dumbbell Tricep Lying Extensions",https://youtube.com/shorts/5LzZQSRwIU4?si=YeqzpjwoiaKrBCi1,5LzZQSRwIU4,https://unclerommy.b-cdn.net/5LzZQSRwIU4.mp4,YES,CDN OK
dumbbell_tricep_lying_extensions_twist,"Dumbbell Tricep Lying Extensions (with Twist)",https://youtube.com/shorts/5LzZQSRwIU4?si=YeqzpjwoiaKrBCi1,5LzZQSRwIU4,https://unclerommy.b-cdn.net/5LzZQSRwIU4.mp4,YES,CDN OK
dumbbell_tricep_lying_extension_twist,"Dumbbell Tricep Lying Extensions with Twist",https://youtube.com/shorts/5LzZQSRwIU4?si=YeqzpjwoiaKrBCi1,5LzZQSRwIU4,https://unclerommy.b-cdn.net/5LzZQSRwIU4.mp4,YES,CDN OK
face_pulls,"Face Pulls",https://www.youtube.com/shorts/SIdGGmExFfQ,SIdGGmExFfQ,https://unclerommy.b-cdn.net/SIdGGmExFfQ.mp4,YES,CDN OK
face_pulls_back,"Face Pulls (Back-Focused)",https://www.youtube.com/shorts/SIdGGmExFfQ,SIdGGmExFfQ,https://unclerommy.b-cdn.net/SIdGGmExFfQ.mp4,YES,CDN OK
farmer_carries_shrugs,"Farmer Carries + Shrugs",https://youtube.com/shorts/P6ZJcShe0dI?feature=share,P6ZJcShe0dI,https://unclerommy.b-cdn.net/P6ZJcShe0dI.mp4,YES,CDN OK
front_cable_raises,"Front Cable Raises",https://youtube.com/shorts/3MCe-np6VoM?si=TLilOBPAuMYZXUYK,3MCe-np6VoM,https://unclerommy.b-cdn.net/3MCe-np6VoM.mp4,YES,CDN OK
front_dumbbell_raise_incline,"Front Dumbbell Raises (Incline)",https://youtube.com/shorts/DgawquVeFvA?feature=share,DgawquVeFvA,https://unclerommy.b-cdn.net/DgawquVeFvA.mp4,YES,CDN OK
front_dumbbell_raise_seated,"Front Dumbbell Raises (Seated)",https://youtube.com/shorts/4nWiV0DqUXM?feature=share,4nWiV0DqUXM,https://unclerommy.b-cdn.net/4nWiV0DqUXM.mp4,YES,CDN OK
front_dumbbell_raise_standing,"Front Dumbbell Raises (Standing)",https://youtube.com/shorts/9kq6SZ6jFyc?feature=share,9kq6SZ6jFyc,https://unclerommy.b-cdn.net/9kq6SZ6jFyc.mp4,YES,CDN OK
front_dumbbell_raises_to_the_sky,"Front Dumbbell Raises to the Sky",https://youtube.com/shorts/3tIt08v5O7U?si=HfR4_aJ3X-CC-njD,3tIt08v5O7U,https://unclerommy.b-cdn.net/3tIt08v5O7U.mp4,YES,CDN OK
front_plate_raise,"Front Plate Raise",https://youtube.com/shorts/POnayHGGaiU?feature=share,POnayHGGaiU,https://unclerommy.b-cdn.net/POnayHGGaiU.mp4,YES,CDN OK
front_squats,"Front Squats",https://youtube.com/shorts/_kr_7Ls-hxo?si=kWKP--2KHC8USX9c,_kr_7Ls-hxo,https://unclerommy.b-cdn.net/_kr_7Ls-hxo.mp4,YES,CDN OK
full_body_mobility_movement,"Full Body Mobility Movement",https://www.youtube.com/shorts/yCuEH5Vu40s,yCuEH5Vu40s,https://unclerommy.b-cdn.net/yCuEH5Vu40s.mp4,YES,CDN OK
full_rom_back_squats,"Full ROM Back Squats",https://youtube.com/shorts/zL8Zjx6jmt0?si=J27wiUlYWuUhgMvV,zL8Zjx6jmt0,https://unclerommy.b-cdn.net/zL8Zjx6jmt0.mp4,YES,CDN OK
glute_bridge_feet_elevated,"Glute Bridge (Feet Elevated)",https://youtube.com/shorts/90WIwJDkKb8?si=yVwYGoWEFJ_9LLyd,90WIwJDkKb8,https://unclerommy.b-cdn.net/90WIwJDkKb8.mp4,NO,CDN MISSING
hammer_strength_shoulder_press,"Hammer Strength Shoulder Press",https://youtube.com/shorts/sPj5pOY61dY?feature=share,sPj5pOY61dY,https://unclerommy.b-cdn.net/sPj5pOY61dY.mp4,YES,CDN OK
hammer_strength_tricep_extension,"Hammer Strength Tricep Extensions",https://youtube.com/shorts/FS1ujjPynzE?feature=share,FS1ujjPynzE,https://unclerommy.b-cdn.net/FS1ujjPynzE.mp4,YES,CDN OK
hammer_strength_tricep_extensions,"Hammer Strength Tricep Extensions",https://youtube.com/shorts/FS1ujjPynzE,FS1ujjPynzE,https://unclerommy.b-cdn.net/FS1ujjPynzE.mp4,YES,CDN OK
handstand_holds,"Handstand Holds",https://www.youtube.com/shorts/Fo56q-v47bU,Fo56q-v47bU,https://unclerommy.b-cdn.net/Fo56q-v47bU.mp4,NO,CDN MISSING
handstand_push_ups,"Handstand Push-Ups",https://youtube.com/shorts/xjjuSHZHhQg?feature=share,xjjuSHZHhQg,https://unclerommy.b-cdn.net/xjjuSHZHhQg.mp4,NO,CDN MISSING
heel_elevated_squats,"Heel Elevated Squats",https://youtube.com/shorts/AuyDBP63LEY?si=sgVDH1wASj1vAPZt,AuyDBP63LEY,https://unclerommy.b-cdn.net/AuyDBP63LEY.mp4,YES,CDN OK
high_elbow_cable_rows,"High Elbow Cable Rows",https://youtube.com/shorts/nlZPbnBAjEA?feature=share,nlZPbnBAjEA,https://unclerommy.b-cdn.net/nlZPbnBAjEA.mp4,YES,CDN OK
high_elbow_hammer_strength_rows,"High Elbow Hammer Strength Rows",https://youtube.com/shorts/RhFm-U5YYnA?feature=share,RhFm-U5YYnA,https://unclerommy.b-cdn.net/RhFm-U5YYnA.mp4,YES,CDN OK
high_elbow_rows,"High Elbow Rows",https://youtube.com/shorts/RhFm-U5YYnA?feature=share,RhFm-U5YYnA,https://unclerommy.b-cdn.net/RhFm-U5YYnA.mp4,YES,CDN OK
high_to_low_cable_rows,"High to Low Cable Rows",https://youtube.com/shorts/Re20ZF4U1J8?feature=share,Re20ZF4U1J8,https://unclerommy.b-cdn.net/Re20ZF4U1J8.mp4,NO,CDN MISSING
hindu_squats,"Hindu Squats",https://youtube.com/shorts/iWZy2Iww2i8?feature=share,iWZy2Iww2i8,https://unclerommy.b-cdn.net/iWZy2Iww2i8.mp4,NO,CDN MISSING
hip_abduction_machine,"Hip Abduction Machine",,,,,No Video URL
hip_adduction_machine,"Hip Adduction Machine",,,,,No Video URL
hip_huggers,"Hip Huggers",https://youtube.com/shorts/GcTF8Dvgcuw?feature=share,GcTF8Dvgcuw,https://unclerommy.b-cdn.net/GcTF8Dvgcuw.mp4,YES,CDN OK
hyperextension_rows,"Hyperextension Rows",https://youtube.com/shorts/AXbpcPCz_DE,AXbpcPCz_DE,https://unclerommy.b-cdn.net/AXbpcPCz_DE.mp4,YES,CDN OK
incline_close_grip_bench_press,"Incline Close Grip Bench Press",https://youtube.com/shorts/-Ge7BvFFGls?feature=share,-Ge7BvFFGls,https://unclerommy.b-cdn.net/-Ge7BvFFGls.mp4,YES,CDN OK
incline_dumbbell_curl,"Incline Dumbbell Curls",https://www.youtube.com/shorts/_F0vp8sOE1A,_F0vp8sOE1A,https://unclerommy.b-cdn.net/_F0vp8sOE1A.mp4,YES,CDN OK
incline_dumbbell_power_bomb,"Incline Dumbbell Power Bombs",https://youtube.com/shorts/f8bmnveIrZE?si=ataBkVqbWj5joAK9,f8bmnveIrZE,https://unclerommy.b-cdn.net/f8bmnveIrZE.mp4,NO,CDN MISSING
incline_dumbbell_power_bombs,"Incline Dumbbell Power Bombs",https://youtube.com/shorts/f8bmnveIrZE?si=ataBkVqbWj5joAK9,f8bmnveIrZE,https://unclerommy.b-cdn.net/f8bmnveIrZE.mp4,NO,CDN MISSING
inverted_raises,"Inverted Raises",https://youtube.com/shorts/x69X23j0dw0?feature=share,x69X23j0dw0,https://unclerommy.b-cdn.net/x69X23j0dw0.mp4,YES,CDN OK
jm_press,"JM Press",https://youtube.com/shorts/Pda9ygvDdRE?si=0iiTR4f8B-onWlLl,Pda9ygvDdRE,https://unclerommy.b-cdn.net/Pda9ygvDdRE.mp4,YES,CDN OK
kettlebell_toe_raises,"Kettlebell Toe Raises",https://youtube.com/shorts/bgcBRv6fC64?si=-xrBaCPWwB1r7ZHS,bgcBRv6fC64,https://unclerommy.b-cdn.net/bgcBRv6fC64.mp4,YES,CDN OK
lu_raises,"LU Raises",https://www.youtube.com/shorts/urTKOW7z-B4,urTKOW7z-B4,https://unclerommy.b-cdn.net/urTKOW7z-B4.mp4,YES,CDN OK
lat_pull_ins,"Lat Pull Ins",https://youtube.com/shorts/qJ7pR-sBeyk?feature=share,qJ7pR-sBeyk,https://unclerommy.b-cdn.net/qJ7pR-sBeyk.mp4,NO,CDN MISSING
lat_pulldowns,"Lat Pulldowns",https://youtube.com/shorts/m0L2srW6eAw?feature=share,m0L2srW6eAw,https://unclerommy.b-cdn.net/m0L2srW6eAw.mp4,NO,CDN MISSING
lateral_raises,"Lateral Raises",https://youtube.com/shorts/cPt2OMDmwps?feature=share,cPt2OMDmwps,https://unclerommy.b-cdn.net/cPt2OMDmwps.mp4,YES,CDN OK
leg_curls,"Leg Curls",https://youtube.com/shorts/vYtA61hKcMc,vYtA61hKcMc,https://unclerommy.b-cdn.net/vYtA61hKcMc.mp4,YES,CDN OK
leg_extensions,"Leg Extensions",https://youtube.com/shorts/vYtA61hKcMc?feature=share,vYtA61hKcMc,https://unclerommy.b-cdn.net/vYtA61hKcMc.mp4,YES,CDN OK
leg_press_machine,"Leg Press Machine",,,,,No Video URL
mid_delt_drop_set,"Mid Delt Drop Set",https://youtu.be/mIwEKj10UIg,,,,Invalid YouTube URL
